n_client_queries,n_client_responses,n_upstream_queries,n_upstream_responses,total_wire_bytes,upstream_client_ratio,response_multiplicity,max_active_upstream,distinct_client_ecs,distinct_upstream_ecs,ecs_fanout,missing_ecs_rate,ecs_mismatch_rate,txid_entropy,sport_entropy,answer_uniqueness,answer_disagreement,ttl_mean,ttl_cv,rcode_diversity,servfail_rate,state_reuse_rate,client_latency_mean,client_latency_p95,client_latency_cv,upstream_latency_mean,response_race_gap_mean,n_timeouts,episode_id,seed,policy,condition,label,resolver_used
6,12,6,12,1056,1.0,2.0,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5833333333333334,0.5,543.0,0.0,0.08333333333333333,0.0,0.0,0.022602538267771404,0.0571891188621521,0.7868645065945242,0.022106528282165527,3.0716260274251304e-05,0,7664f900-3d67-48b0-b50b-501ff0ac8be0,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,10,6,10,976,1.0,1.6666666666666667,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5,0.4,600.0,0.0,0.1,0.0,0.0,0.021158552169799803,0.05195941925048828,0.8079271963780392,0.01747318108876546,0.00011336803436279297,0,42752d0d-c4b5-4ff9-b9b6-cf3c95562576,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,11,6,11,1139,1.0,1.8333333333333333,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,20.0,0.0,0.09090909090909091,0.0,0.0,0.023879311301491478,0.05903267860412598,0.753685409317694,0.02329107125600179,4.124641418457031e-05,0,4f0f1272-0dc0-4406-88b9-4a51171e4a3d,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,9,6,9,1284,1.0,1.5,6,6,6,1.0,0.0,0.0,1.0,1.0,0.4444444444444444,0.33333333333333337,220.0,0.0,0.1111111111111111,0.0,0.0,0.01558542251586914,0.03553175926208496,0.7563542372227127,0.012117942174275717,6.500879923502605e-05,0,99837af0-bba1-4df8-98cf-00a90fea5bc8,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,9,6,9,1257,1.0,1.5,6,6,6,1.0,0.0,0.0,1.0,1.0,0.4444444444444444,0.33333333333333337,13795.0,0.0,0.1111111111111111,0.0,0.0,0.02062922053866916,0.039533567428588864,0.6668499398364414,0.02075354258219401,4.38690185546875e-05,0,d7961ec0-3400-4908-a24e-d170dd74eabd,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,11,6,11,1263,1.0,1.8333333333333333,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,60.0,0.0,0.09090909090909091,0.0,0.0,0.01993495767766779,0.03884100914001465,0.5470278992873271,0.017533222834269207,4.863739013671875e-05,0,8572d6b8-9be2-46e7-b44c-6464cdfbd706,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,8,6,8,912,1.0,1.3333333333333333,6,6,6,1.0,0.0,0.0,1.0,1.0,0.375,0.25,246.0,0.0,0.125,0.0,0.0,0.026184380054473877,0.0524619460105896,0.7671801079108598,0.019131263097127277,3.993511199951172e-05,0,41d57b62-a12a-40c5-89c7-60b303261f0c,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,10,6,10,1024,1.0,1.6666666666666667,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5,0.4,925.0,0.0,0.1,0.0,0.0,0.022431588172912596,0.043749332427978516,0.5943181115308505,0.021469910939534504,3.314018249511719e-05,0,682f38bf-9dab-4bff-a4da-e3f4b779e2c2,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,10,6,10,1056,1.0,1.6666666666666667,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5,0.4,20.0,0.0,0.1,0.0,0.0,0.025265717506408693,0.04171732664108276,0.4664243832053246,0.02253580093383789,5.59687614440918e-05,0,4627d999-1c6b-4188-9f64-0d7fa247b2d3,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,12,6,12,1260,1.0,2.0,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5833333333333334,0.5,18.0,0.0,0.08333333333333333,0.0,0.0,0.019434611002604168,0.029898035526275634,0.36108541020952917,0.019098639488220215,4.013379414876302e-05,0,5cc08488-27f6-477a-9706-581905afb916,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,11,6,11,1145,1.0,1.8333333333333333,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,300.0,0.0,0.09090909090909091,0.0,0.0,0.01061833988536488,0.02696812152862549,0.8740278035142983,0.01208031177520752,3.0660629272460936e-05,0,50f83b33-4285-4248-b5b5-3573d21cf55f,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,10,6,10,1136,1.0,1.6666666666666667,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5,0.4,300.0,0.0,0.1,0.0,0.0,0.022706079483032226,0.05320694446563721,0.8648521106804249,0.022914807001749676,3.5762786865234375e-05,0,af6c1104-c428-46d8-9492-11c15c835fc0,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,11,6,11,1111,1.0,1.8333333333333333,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,21600.0,0.0,0.09090909090909091,0.0,0.0,0.025889331644231624,0.06557095050811768,0.9515413540965,0.023431062698364258,4.773139953613281e-05,0,a8971b73-a7d7-4553-a263-57b5e3b68627,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,9,6,9,1287,1.0,1.5,6,6,6,1.0,0.0,0.0,1.0,1.0,0.4444444444444444,0.33333333333333337,222.0,0.0,0.1111111111111111,0.0,0.0,0.02603247430589464,0.043123817443847655,0.509394672623406,0.02267320950826009,4.5140584309895836e-05,0,8bb60ed6-892d-45f8-b8f2-a5a3893fed7a,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,12,6,12,1152,1.0,2.0,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5833333333333334,0.5,299.0,0.0,0.08333333333333333,0.0,0.0,0.01586627960205078,0.02563447952270508,0.43728689047020636,0.01481942335764567,3.409385681152344e-05,0,2828e7e7-a834-45c2-8ce5-a92c519a8066,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,11,6,11,1105,1.0,1.8333333333333333,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,248.0,0.0,0.09090909090909091,0.0,0.0,0.01868560097434304,0.03373587131500244,0.5277950915035375,0.016589641571044922,3.9243698120117186e-05,0,829fd06f-82b5-4cdf-a358-2e9504b5b8cb,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,11,6,11,1156,1.0,1.8333333333333333,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,300.0,0.0,0.09090909090909091,0.0,0.0,0.013443860140713778,0.0342479944229126,0.7901575119610446,0.01207876205444336,3.9196014404296876e-05,0,883bce37-d25f-4364-90cf-eccafe294d82,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,8,6,8,828,1.0,1.3333333333333333,6,6,6,1.0,0.0,0.0,1.0,1.0,0.375,0.25,600.0,0.0,0.125,0.0,0.0,0.018646836280822754,0.04340944290161133,0.8424920933216481,0.01412665843963623,4.887580871582031e-05,0,1c83251e-b111-48cd-b9fc-3b3876efb8da,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,12,6,12,1182,1.0,2.0,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5833333333333334,0.5,20469.0,0.0,0.08333333333333333,0.0,0.0,0.022808372974395752,0.054405057430267335,0.939030982807925,0.022523919741312664,5.042552947998047e-05,0,81c3d2c2-46f9-4332-91c2-9c5e930fd7e2,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,11,6,11,1009,1.0,1.8333333333333333,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,300.0,0.0,0.09090909090909091,0.0,0.0,0.02472645586187189,0.05277729034423828,0.7786920068880743,0.025408585866292317,8.635520935058593e-05,0,5a302d66-4657-4472-9a05-6ac5f94a7cc7,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,10,6,10,1152,1.0,1.6666666666666667,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5,0.4,17301.0,0.0,0.1,0.0,0.0,0.039361882209777835,0.11151922941207873,1.089071087124557,0.04601041475931803,9.816884994506836e-05,0,5ae3f072-62f4-451c-a7d2-5d9553245006,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,10,6,10,1264,1.0,1.6666666666666667,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5,0.4,270.0,0.0,0.1,0.0,0.0,0.02201383113861084,0.034103453159332275,0.40011225537884143,0.019204338391621906,3.629922866821289e-05,0,37338cc4-7348-425e-bd08-aad18e8d44e4,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,12,6,12,1302,1.0,2.0,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5833333333333334,0.5,22.0,0.0,0.08333333333333333,0.0,0.0,0.04104755322138468,0.05491917133331299,0.2961829202039564,0.04061150550842285,4.009405771891276e-05,0,dfe3ee12-fcc9-44d2-8a1a-64fc56714a9f,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,11,6,11,1105,1.0,1.8333333333333333,5,6,6,1.0,0.0,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,9.0,0.0,0.09090909090909091,0.0,0.0,0.014220541173761541,0.0297396183013916,0.6107149534302947,0.011772513389587402,3.7717819213867185e-05,0,add44acf-c665-48f8-b211-8bd6b92eeed4,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,12,6,12,1170,1.0,2.0,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5833333333333334,0.5,11.0,0.0,0.08333333333333333,0.0,0.0,0.028321762879689533,0.0675000786781311,0.7052119424830748,0.027968605359395344,9.723504384358724e-05,0,79dcd28f-d427-47b3-bda7-a9ae1a46a4a0,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,11,6,11,1450,1.0,1.8333333333333333,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,60.0,0.0,0.09090909090909091,0.0,0.0,0.026906923814253372,0.04623222351074219,0.5878772666142658,0.02331976095835368,4.353523254394531e-05,0,c4f4efe4-fd22-47b0-905a-97daa3cb6f82,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,10,6,10,1032,1.0,1.6666666666666667,6,6,6,1.0,0.6666666666666666,0.0,1.0,1.0,0.5,0.4,22.0,0.0,0.1,0.0,0.0,0.012224388122558594,0.02118128538131714,0.564501670403797,0.011108716328938803,2.7358531951904297e-05,0,e1570e75-a9e2-4e6c-8a03-5d1ecb4c8e71,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,10,6,10,1200,1.0,1.6666666666666667,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5,0.4,8.0,0.0,0.1,0.0,0.0,0.023813438415527344,0.045859897136688234,0.7299501425790603,0.019706447919209797,5.27501106262207e-05,0,ee14a486-7d38-4a51-bf79-b9057d3fcd36,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,12,6,12,1158,1.0,2.0,6,6,6,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,0.5,3231.0,0.0,0.08333333333333333,0.0,0.0,0.029672483603159588,0.05825210809707641,0.7196691017293645,0.029329895973205566,2.8093655904134113e-05,0,4dce555a-a8c4-4aa2-a65e-9c629e292b98,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,11,6,11,1018,1.0,1.8333333333333333,6,6,6,1.0,0.8333333333333334,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,19891.0,0.0,0.09090909090909091,0.0,0.0,0.015411983836780895,0.036551475524902344,0.719811531503608,0.014149149258931478,6.723403930664062e-05,0,3b33eba4-fb71-4989-bae1-579fe4e03f9e,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,11,6,11,1012,1.0,1.8333333333333333,6,6,6,1.0,0.8333333333333334,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,69.0,0.0,0.09090909090909091,0.0,0.0,0.025447953831065784,0.04680001735687256,0.6169723656122184,0.027029792467753094,3.790855407714844e-05,0,7033be49-0530-4fc7-99b6-a769d5113973,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,12,6,12,1284,1.0,2.0,6,6,6,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,0.5,60.0,0.0,0.08333333333333333,0.0,0.0,0.012799163659413656,0.024628329277038574,0.46000048053898035,0.012123862902323404,0.0003110965092976888,0,830ba363-ddb9-4517-b26b-48e37801513c,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,12,6,12,978,1.0,2.0,6,6,6,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,0.5,58.0,0.0,0.08333333333333333,0.0,0.0,0.019368290901184082,0.03403555154800415,0.435543097417674,0.018625378608703613,3.552436828613281e-05,0,de05a8e3-8bbe-4427-b347-acb09156ba84,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,11,6,11,1001,1.0,1.8333333333333333,6,6,6,1.0,0.8333333333333334,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,20.0,0.0,0.09090909090909091,0.0,0.0,0.03394092213023792,0.1411910057067871,1.4987350306402982,0.03108171621958415,3.2901763916015625e-05,0,069f25a2-6afb-48b1-8859-263b5789450b,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,10,6,10,1376,1.0,1.6666666666666667,6,6,6,1.0,0.0,0.0,1.0,1.0,0.5,0.4,60.0,0.0,0.1,0.0,0.0,0.2830603837966919,1.099758005142212,1.4501680276421811,0.23936498165130615,0.0002951622009277344,0,77d42ff7-c976-4a18-9d36-4c51f50db24d,20260815,ecs-keyed,adverse-conflict,1,local-adverse-authority
6,10,6,10,984,1.0,1.6666666666666667,6,6,6,1.0,0.6666666666666666,0.0,1.0,1.0,0.5,0.4,44.0,0.0,0.1,0.0,0.0,0.02334737777709961,0.045152485370635986,0.7517880559204948,0.019478321075439453,3.141164779663086e-05,0,c5f3815c-3c03-44a2-a78c-554b126f3d1f,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,9,6,9,828,1.0,1.5,6,6,6,1.0,0.5,0.0,1.0,1.0,0.4444444444444444,0.33333333333333337,151.0,0.0,0.1111111111111111,0.0,0.0,0.007402446534898546,0.017117691040039063,0.7339520889005916,0.005745689074198405,2.7497609456380207e-05,0,78e07b02-92ab-4ff7-8e67-f3e765687489,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,10,6,10,808,1.0,1.6666666666666667,6,6,6,1.0,0.6666666666666666,0.0,1.0,1.0,0.5,0.4,1728.0,0.0,0.1,0.0,0.0,0.03064899444580078,0.05315330028533936,0.49778502996727997,0.028227368990580242,3.427267074584961e-05,0,9d759763-64dc-4a42-b829-13f2dc7d3054,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,10,6,10,1112,1.0,1.6666666666666667,6,6,6,1.0,0.6666666666666666,0.0,1.0,1.0,0.5,0.4,56.0,0.0,0.1,0.0,0.0,0.009267473220825195,0.0256528377532959,0.889569899433799,0.00768736998240153,0.0002511739730834961,0,018fd654-db37-445d-bf51-af74e82353c0,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,12,6,12,1098,1.0,2.0,6,6,6,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,0.5,11.0,0.0,0.08333333333333333,0.0,0.0,0.012379844983418783,0.021941554546356202,0.4988883451739889,0.011678020159403482,6.222724914550781e-05,0,e5ce0399-3ebd-4526-a05e-9929950115a4,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,12,6,12,960,1.0,2.0,6,6,6,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,0.5,53.0,0.0,0.08333333333333333,0.0,0.0,0.02246570587158203,0.04828674793243408,0.6299662338714264,0.021499077479044598,0.00010402997334798177,0,7a63d68f-884d-4805-96bf-b0ec7d82bc36,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,11,6,11,1018,1.0,1.8333333333333333,6,6,6,1.0,0.8333333333333334,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,9.0,0.0,0.09090909090909091,0.0,0.0,0.016810265454378994,0.04787719249725342,0.8818131753544515,0.013818939526875814,3.9625167846679685e-05,0,c9a7a38e-e95b-4ae9-8d3c-dce6c9e1a651,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,11,6,11,1481,1.0,1.8333333333333333,6,6,6,1.0,0.8333333333333334,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,300.0,0.0,0.09090909090909091,0.0,0.0,0.019086707722056995,0.06991410255432129,1.2650122420216992,0.017605702082316082,5.049705505371094e-05,0,11cfb5e9-dab9-49ec-a11b-1cc157216b32,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,11,6,11,1481,1.0,1.8333333333333333,6,6,6,1.0,0.8333333333333334,0.0,1.0,1.0,0.45454545454545453,0.4545454545454546,13.0,0.0,0.09090909090909091,0.0,0.0,0.020211306485262783,0.04196763038635254,0.812889803069919,0.018340190251668293,5.1927566528320315e-05,0,d429a096-972d-44cf-9cad-031deef4e564,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,11,6,11,1204,1.0,1.8333333333333333,6,6,6,1.0,0.8333333333333334,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,34.0,0.0,0.09090909090909091,0.0,0.0,0.019822510805996982,0.03984236717224121,0.7328071883423456,0.01790773868560791,4.611015319824219e-05,0,1b963f43-667f-4a8f-a090-80b96ec79de4,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,12,6,12,1266,1.0,2.0,6,6,6,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,0.5,21600.0,0.0,0.08333333333333333,0.0,0.0,0.028859118620554607,0.052311909198760984,0.5935827777128126,0.027221004168192547,5.145867665608724e-05,0,65b5442c-716d-4ff4-82d4-9b0d4e73ba24,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,11,6,11,916,1.0,1.8333333333333333,5,6,6,1.0,0.8333333333333334,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,600.0,0.0,0.09090909090909091,0.0,0.0,0.017777724699540573,0.03790473937988281,0.6704245396346047,0.01688361167907715,3.690719604492188e-05,0,f8ccff23-f7fa-4bf9-8ca5-1fda759db4ea,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,11,6,11,1046,1.0,1.8333333333333333,5,6,6,1.0,0.8333333333333334,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,60.0,0.0,0.09090909090909091,0.0,0.0,0.022407575087113815,0.06186044216156006,0.8743140780756813,0.019934535026550293,3.790855407714844e-05,0,4dd82315-3b34-4bde-913b-731fccb1b597,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,11,6,11,916,1.0,1.8333333333333333,6,6,6,1.0,0.8333333333333334,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,3095.0,0.0,0.09090909090909091,0.0,0.0,0.07309666546908292,0.17513000965118408,1.0192522929288663,0.06611331303914388,3.180503845214844e-05,0,7952937a-933a-4ba8-8653-d070dc19bdba,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,12,6,12,1020,1.0,2.0,6,6,6,1.0,1.0,0.0,1.0,1.0,0.5833333333333334,0.5,28.0,0.0,0.08333333333333333,0.0,0.0,0.03200821081797282,0.07386891841888428,0.7588335036049253,0.031318465868631996,5.2134195963541664e-05,0,23babfee-05e9-4005-b72c-5e4b7f65f86d,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,10,6,10,968,1.0,1.6666666666666667,6,6,6,1.0,0.6666666666666666,0.0,1.0,1.0,0.5,0.4,21558.0,0.0,0.1,0.0,0.0,0.01211857795715332,0.027796196937561034,0.6920260508627477,0.010293404261271158,7.671117782592773e-05,0,08db4c68-1715-4d57-9e00-698ce6405c34,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,8,6,8,854,1.0,1.3333333333333333,6,6,6,1.0,0.3333333333333333,0.0,1.0,1.0,0.375,0.25,8513.0,0.0,0.125,0.0,0.0,0.0344519317150116,0.10332233905792232,1.1948997343333696,0.03446988264719645,5.137920379638672e-05,0,19914d78-2f79-498c-8bc7-27524681c1ee,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,10,6,10,888,1.0,1.6666666666666667,6,6,6,1.0,0.6666666666666666,0.0,1.0,1.0,0.4,0.4,563.0,0.0,0.1,0.0,0.0,0.015403270721435547,0.040291440486907956,0.8605178407111134,0.013787349065144857,3.30805778503418e-05,0,ccdbe3e6-b9e9-4c47-ad98-7402d57b94e8,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,11,6,11,916,1.0,1.8333333333333333,6,6,6,1.0,0.8333333333333334,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,39.0,0.0,0.09090909090909091,0.0,0.0,0.01918109980496493,0.050176024436950684,0.8168458424248546,0.01739823818206787,4.954338073730469e-05,0,eb6257d8-d696-4f73-ac0a-59ddb6a8c1be,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,10,6,10,904,1.0,1.6666666666666667,6,6,6,1.0,0.6666666666666666,0.0,1.0,1.0,0.5,0.4,5715.0,0.0,0.1,0.0,0.0,0.023785209655761717,0.0562421441078186,0.7181212935734,0.021906018257141113,6.186962127685547e-05,0,6f8c80ae-21c2-4cf4-b8ec-6e69ed472725,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,9,6,9,843,1.0,1.5,6,6,6,1.0,0.5,0.0,1.0,1.0,0.4444444444444444,0.33333333333333337,16.0,0.0,0.1111111111111111,0.0,0.0,0.014324824015299479,0.024902486801147462,0.4942786648491356,0.011834184328715006,2.9961268107096355e-05,0,0309697b-1b1a-48a6-8658-cea6a969ba2a,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,11,6,11,961,1.0,1.8333333333333333,6,6,6,1.0,0.8333333333333334,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,15.0,0.0,0.09090909090909091,0.0,0.0,0.033957503058693626,0.0413135290145874,0.2520127714764322,0.03139162063598633,0.0001636505126953125,0,daca1db1-9e04-41a3-9861-30d61bd866d8,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,11,6,11,984,1.0,1.8333333333333333,6,6,6,1.0,0.8333333333333334,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,20.0,0.0,0.09090909090909091,0.0,0.0,0.019526329907503994,0.03894662857055664,0.5400572694756405,0.017097194989522297,3.213882446289063e-05,0,9d1fb519-243e-4361-9d9c-3515d51aba81,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,11,6,11,1114,1.0,1.8333333333333333,6,6,6,1.0,0.8333333333333334,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,636.0,0.0,0.09090909090909091,0.0,0.0,0.022964304143732243,0.048520684242248535,0.8398855382489848,0.02078398068745931,3.333091735839844e-05,0,2811db9f-33d5-412f-8520-2ffc30905155,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,10,6,10,936,1.0,1.6666666666666667,6,6,6,1.0,0.6666666666666666,0.0,1.0,1.0,0.5,0.4,228.0,0.0,0.1,0.0,0.0,0.03572068214416504,0.1580338478088379,1.712369787533321,0.03001105785369873,3.1054019927978516e-05,0,50d683a5-5648-465f-bd75-b8aeca2933a6,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,11,6,11,1306,1.0,1.8333333333333333,6,6,6,1.0,0.8333333333333334,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,60.0,0.0,0.09090909090909091,0.0,0.0,0.02079395814375444,0.033411622047424316,0.42802688711677467,0.019976496696472168,0.00012946128845214844,0,b99d7514-b377-457e-b931-d7c904497bdf,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,11,6,11,1097,1.0,1.8333333333333333,6,6,6,1.0,0.8333333333333334,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,288.0,0.0,0.09090909090909091,0.0,0.0,0.01775624535300515,0.024110078811645508,0.4435406865009761,0.016143242518107098,4.391670227050781e-05,0,e10963e1-bbf5-4047-aaa5-d706052a5bcd,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,11,6,11,1515,1.0,1.8333333333333333,6,6,6,1.0,0.8333333333333334,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,271.0,0.0,0.09090909090909091,0.0,0.0,0.016862132332541725,0.02968573570251465,0.5043488493373105,0.017320871353149414,8.063316345214843e-05,0,70e604fd-c2fa-4bfd-91c1-3df12e76438e,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,11,6,11,1018,1.0,1.8333333333333333,6,6,6,1.0,0.8333333333333334,0.0,1.0,1.0,0.5454545454545454,0.4545454545454546,19054.0,0.0,0.09090909090909091,0.0,0.0,0.009776700626720081,0.016600847244262695,0.3880883502395373,0.008698980013529459,0.0003475189208984375,0,d402227a-ba25-46ce-bfd9-67d2fae63ec0,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,9,6,9,975,1.0,1.5,6,6,6,1.0,0.5,0.0,1.0,1.0,0.4444444444444444,0.33333333333333337,300.0,0.0,0.1111111111111111,0.0,0.0,0.016575972239176433,0.051751708984375,1.1442847997798327,0.012997706731160482,5.777676900227865e-05,0,e6c0a315-7668-4bb9-b04a-e3e2973430f6,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,9,6,9,984,1.0,1.5,6,6,6,1.0,0.5,0.0,1.0,1.0,0.4444444444444444,0.33333333333333337,199.0,0.0,0.1111111111111111,0.0,0.0,0.00924070676167806,0.017537975311279295,0.6048277399416174,0.008603135744730631,6.151199340820312e-05,0,cc60fb01-dc04-4a21-a730-718b1d058ab5,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,10,6,10,968,1.0,1.6666666666666667,6,6,6,1.0,0.6666666666666666,0.0,1.0,1.0,0.5,0.4,17503.0,0.0,0.1,0.0,0.0,0.015492534637451172,0.05009610652923584,1.136495356363845,0.013947804768880209,4.6372413635253906e-05,0,ed624b1e-f78e-43f2-8545-1f6f5cc28b3f,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,10,6,10,1240,1.0,1.6666666666666667,6,6,6,1.0,0.6666666666666666,0.0,1.0,1.0,0.5,0.4,20067.0,0.0,0.1,0.0,0.0,0.013825821876525878,0.0227169394493103,0.4983132006884297,0.013170361518859863,8.738040924072266e-05,0,bc884051-6549-415d-b108-c74c078524d3,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
6,9,6,9,999,1.0,1.5,6,6,6,1.0,0.5,0.0,1.0,1.0,0.4444444444444444,0.33333333333333337,300.0,0.0,0.1111111111111111,0.0,0.0,0.006005764007568359,0.01018667221069336,0.4449193666237183,0.0047530730565388995,4.6412150065104164e-05,0,67011555-78a9-44ed-b6f9-c9c57dc2c60c,20260815,ecs-keyed,adverse-ecs-fanout,1,local-adverse-authority
